user_id,movie_id,rating
199,313,4
301,451,4
500,245,2
650,601,3
80,64,5
303,998,3
889,42,5
535,286,2
847,180,2
168,1197,5
831,250,5
913,179,3
814,184,3
846,63,3
840,367,4
18,56,5
296,357,5
268,761,1
943,609,2
84,756,3
44,871,3
189,1098,4
564,272,3
680,408,5
217,50,1
639,356,2
878,172,4
626,270,2
32,7,4
655,116,2
823,87,5
815,705,5
1,182,4
7,260,1
837,275,4
724,322,1
864,1425,2
176,343,2
615,523,5
627,282,2
279,21,3
85,318,4
512,325,2
741,682,3
23,1004,3
464,879,4
919,58,5
788,739,2
29,286,5
399,1210,2
305,423,4
130,1244,4
402,286,5
181,880,1
534,276,5
938,15,2
316,100,4
354,1039,4
682,191,3
548,928,3
313,673,4
932,493,5
318,294,4
643,448,3
277,1197,4
64,101,2
569,458,2
474,836,3
290,216,4
655,357,4
577,579,4
831,204,5
130,237,5
49,117,1
463,988,2
819,147,5
501,307,4
102,565,2
262,174,3
588,31,3
101,280,3
897,423,5
417,12,4
782,876,2
126,328,5
195,1014,4
379,186,5
530,1226,4
903,824,3
457,727,4
411,50,5
560,211,4
384,878,4
566,25,2
318,72,4
119,562,4
435,1047,3
194,663,4
896,763,2
889,1097,3
562,229,1
11,372,4
868,739,2
854,925,2
821,509,5
405,1509,1
882,143,4
645,200,5
884,382,5
356,286,3
617,219,4
393,790,4
416,107,5
796,281,4
85,464,5
13,349,1
112,903,1
758,505,5
399,62,3
303,366,3
181,1386,1
763,1098,3
474,172,5
330,126,5
745,527,3
833,479,2
655,708,3
271,211,5
52,531,5
478,518,4
643,673,4
70,101,3
268,163,2
64,568,4
721,81,2
416,1188,3
551,926,2
660,432,4
912,197,5
671,1215,3
69,48,5
537,262,5
307,1028,4
899,69,3
354,792,4
261,687,5
271,346,4
318,85,3
637,50,4
887,71,5
764,411,3
472,80,3
325,211,3
532,210,5
694,28,4
178,809,4
58,1106,4
409,367,3
95,257,5
339,607,5
13,576,3
92,737,4
104,316,4
296,285,5
524,382,3
475,315,4
90,286,5
346,120,3
592,423,5
821,28,5
218,1073,5
18,724,4
601,22,4
738,47,3
239,288,2
215,215,3
919,250,3
815,393,4
731,197,5
423,887,5
560,111,3
249,483,5
29,748,2
551,155,4
334,174,4
358,482,2
76,129,3
48,209,5
124,96,4
328,98,4
551,245,3
9,690,1
514,403,3
303,218,4
593,417,5
435,115,4
15,50,5
206,889,2
40,310,3
804,584,4
336,1037,1
87,48,4
332,983,2
758,29,3
144,194,5
556,604,5
293,147,2
519,895,4
551,240,3
928,358,5
488,289,1
279,470,3
934,2,4
82,147,3
178,176,4
271,847,4
536,549,3
399,1246,1
347,82,5
148,189,4
545,265,4
15,13,1
567,496,5
465,127,4
347,471,4
565,10,5
524,416,4
766,357,4
894,1658,4
643,169,4
244,950,1
275,300,4
195,558,3
102,748,3
452,624,2
260,334,5
762,173,5
59,436,5
170,288,3
454,528,4
339,157,4
658,100,4
497,70,4
655,1578,3
207,174,4
399,78,3
115,32,5
59,404,3
343,215,5
435,195,5
457,582,5
280,80,3
655,82,2
291,1067,4
303,158,3
842,749,4
90,958,4
328,205,4
416,520,5
592,522,5
565,52,5
588,301,5
311,323,3
248,176,5
699,324,4
741,651,4
663,96,5
416,29,2
709,250,4
469,611,5
788,144,4
10,157,5
26,9,4
13,522,5
788,597,3
89,111,4
399,1,4
650,69,2
606,735,5
592,203,5
362,322,3
568,735,2
49,301,3
64,429,4
193,869,3
14,276,4
823,216,5
15,251,2
399,289,4
853,334,3
612,864,4
881,58,3
189,135,4
561,7,5
621,128,4
416,501,5
682,272,5
896,118,2
343,324,5
795,407,3
151,628,5
389,509,4
560,606,4
297,31,3
715,33,3
727,879,4
280,29,3
907,277,5
496,68,4
883,286,3
934,617,4
500,300,4
434,424,1
807,511,5
643,1098,4
18,489,4
592,14,5
217,554,3
303,960,4
886,1231,3
655,69,3
393,431,2
90,60,4
508,52,4
850,173,5
734,582,2
670,186,4
835,357,5
80,234,3
650,219,3
19,294,3
682,255,3
901,476,5
127,229,5
102,269,2
493,684,4
13,520,4
669,474,4
87,796,4
806,318,5
389,661,4
738,141,3
433,137,5
536,153,4
354,936,4
660,84,2
39,345,3
655,744,2
280,1313,5
806,188,3
532,407,2
130,321,5
30,678,2
588,275,3
316,357,4
393,944,4
82,1162,1
650,205,4
686,357,5
715,426,5
332,595,4
459,111,3
648,98,4
868,640,5
82,822,2
450,845,4
892,187,5
104,283,4
640,64,5
416,628,4
254,662,4
246,831,1
145,740,2
642,432,2
194,720,2
487,136,5
201,640,4
905,748,2
540,741,3
125,117,3
852,506,4
327,709,4
932,1397,4
621,393,3
764,121,5
387,147,2
429,21,2
826,288,3
936,1258,2
535,211,4
551,448,4
378,302,5
862,252,3
579,1,4
566,186,3
181,299,1
456,979,3
562,174,5
224,313,5
280,389,5
934,805,4
194,864,2
152,660,5
922,215,3
860,1047,2
443,286,5
184,405,2
452,969,2
577,1517,3
854,628,2
354,659,4
886,710,4
336,13,3
840,855,4
417,217,4
347,1012,4
778,209,4
660,281,3
453,1016,4
399,389,3
26,7,3
305,1512,3
378,709,4
173,319,4
345,54,3
276,382,4
305,923,5
478,153,3
62,257,2
537,392,2
221,732,4
536,62,4
253,746,3
75,284,2
591,275,4
64,516,5
846,367,4
1,100,5
455,159,3
833,396,3
7,555,4
881,526,5
293,436,3
158,38,4
457,373,2
892,470,4
416,549,4
553,174,4
314,204,5
327,494,4
655,127,5
28,227,4
450,91,4
87,405,4
892,50,5
805,708,3
922,82,3
445,871,2
246,385,1
173,262,4
935,283,4
328,73,4
886,101,4
712,660,4
200,820,3
277,121,2
707,12,3
447,175,3
194,286,1
363,120,1
931,300,5
407,930,2
738,183,5
450,1172,5
312,855,5
714,15,3
53,96,4
313,127,5
5,163,5
38,69,5
455,176,3
666,188,5
671,66,5
666,607,4
184,34,2
246,932,1
345,708,3
234,472,2
514,179,4
469,136,4
400,269,4
44,50,5
768,315,3
487,794,5
536,8,5
463,285,4
442,153,3
435,226,4
497,358,4
655,1069,1
354,173,3
733,273,4
233,58,3
293,117,3
250,154,4
504,416,4
187,462,5
807,204,4
535,56,3
777,117,5
195,100,5
472,174,5
606,1151,3
296,1,5
863,879,2
881,1089,1
450,180,4
427,303,5
846,785,4
465,477,4
841,892,3
751,588,5
87,196,5
554,252,4
532,769,2
144,15,4
345,737,3
758,425,5
931,678,3
757,125,2
290,172,5
119,210,5
299,86,4
527,197,4
666,582,4
573,127,4
337,879,3
673,896,5
807,578,4
504,1136,5
354,47,4
90,478,5
170,304,4
711,197,4
252,742,4
6,514,5
743,297,5
239,132,5
836,750,3
408,748,5
804,121,4
535,83,4
92,1213,2
219,114,5
805,145,2
96,479,4
659,186,3
363,1,2
864,9,5
385,1103,3
739,50,4
877,88,4
399,91,4
418,313,3
786,15,3
230,1192,4
593,163,4
383,86,5
885,213,3
28,603,3
28,222,5
342,125,2
425,96,4
43,25,5
836,42,3
291,56,5
246,547,4
615,160,3
403,291,4
678,100,5
751,83,5
360,25,4
450,557,5
643,325,2
846,227,4
790,131,2
856,289,1
215,174,4
44,378,3
244,188,4
655,746,3
436,168,3
318,944,2
532,310,4
548,742,5
798,1517,4
788,492,3
644,871,4
868,550,4
836,260,2
898,324,4
669,357,4
735,1012,2
164,307,5
882,21,2
522,100,5
303,403,5
659,315,3
406,1079,2
35,678,3
451,748,4
299,61,4
658,45,5
411,181,5
115,470,2
159,1258,1
586,273,5
840,656,4
682,128,4
675,509,5
43,133,4
7,163,4
690,1273,3
865,111,1
854,147,3
95,393,5
352,746,4
116,275,2
505,181,3
782,297,3
354,1065,3
598,258,5
194,135,3
484,82,4
12,242,5
669,7,3
647,255,4
450,239,5
293,8,3
13,21,3
630,815,3
601,8,3
186,55,4
627,53,4
614,1,5
60,69,4
643,1016,3
397,484,5
85,502,4
537,56,5
450,97,4
345,100,5
102,288,2
199,1,1
193,69,5
629,187,5
77,523,5
60,495,3
417,485,3
561,432,5
655,1153,3
129,873,1
168,121,4
201,53,3
354,955,3
907,713,5
558,1068,2
932,503,4
872,310,4
468,856,4
532,914,5
837,19,4
528,213,4
456,721,4
525,713,4
57,825,1
286,147,5
320,176,4
897,28,4
535,59,3
805,168,5
514,1160,4
387,2,4
213,218,4
256,781,5
618,423,5
416,898,4
94,185,5
271,300,2
896,153,4
596,286,4
854,20,2
268,1035,2
464,510,4
486,293,3
688,288,5
532,421,5
697,129,5
493,284,4
632,188,4
429,756,2
660,22,4
286,737,4
429,535,2
377,98,5
625,190,3
606,816,2
815,176,4
716,185,5
373,177,3
267,550,4
339,47,4
94,568,3
380,86,4
437,450,3
496,227,1
437,89,2
643,663,4
178,304,4
625,222,4
405,513,1
37,82,1
308,164,4
632,172,5
454,22,4
497,748,4
294,1011,2
363,366,2
741,82,3
349,847,4
301,233,4
889,235,3
326,69,2
145,312,3
757,129,3
11,718,5
363,151,4
509,260,2
127,243,5
230,205,3
370,100,4
642,768,4
116,607,2
42,566,5
354,175,5
764,86,3
185,28,5
274,111,4
313,56,2
870,770,4
749,526,5
495,219,4
133,294,3
741,399,2
331,304,5
455,8,4
177,960,3
632,69,4
378,245,3
346,785,3
579,202,5
267,480,4
85,1074,3
474,945,4
545,710,3
64,32,1
699,202,3
247,258,5
456,1267,4
804,199,5
279,169,5
655,844,4
399,80,3
389,496,4
603,474,4
850,79,5
789,293,4
417,195,5
798,365,3
16,160,4
104,286,1
843,378,2
632,419,4
62,1136,3
796,1101,5
300,261,3
188,568,4
665,685,2
435,401,3
246,981,1
279,1428,3
682,1,4
629,204,5
727,431,4
841,358,1
694,427,4
371,73,5
128,433,4
521,240,3
10,497,4
63,100,5
23,59,4
804,771,3
528,588,2
299,936,4
617,573,4
207,56,4
401,435,5
457,412,2
682,222,4
6,515,4
896,746,3
320,195,5
931,471,3
870,219,2
758,567,4
709,628,3
908,288,4
5,121,4
919,69,3
523,874,4
560,1405,4
445,56,5
159,126,5
868,159,2
443,313,4
527,615,4
26,298,3
59,79,5
259,176,4
246,576,1
537,272,4
849,625,5
911,208,4
530,214,2
660,301,3
848,474,5
62,196,4
237,423,4
777,180,5
5,442,1
746,233,4
407,153,4
938,928,5
119,762,4
456,202,3
94,1147,4
178,751,4
592,344,4
54,405,4
130,627,5
646,272,4
501,741,5
320,546,4
217,7,4
149,302,4
707,692,4
332,294,5
184,972,3
374,713,1
477,25,5
311,436,3
239,39,5
527,543,4
891,591,4
887,411,4
95,72,2
712,399,5
314,934,4
279,1215,2
694,482,5
325,182,3
358,1396,4
606,265,4
145,257,5
922,252,2
324,328,4
298,498,5
774,300,2
435,944,2
90,750,4
177,268,3
201,76,4
83,1,4
916,3,3
577,317,5
21,844,4
342,656,5
839,742,3
893,849,3
268,1477,2
311,614,4
727,2,4
378,959,3
815,188,3
479,54,3
567,511,2
318,941,4
840,507,4
68,117,4
776,168,5
100,315,5
480,347,3
256,1057,2
763,375,2
268,239,3
650,270,4
297,114,5
298,134,5
650,1039,3
345,772,4
184,1117,2
7,484,5
726,845,3
7,193,5
883,584,3
313,218,2
92,722,3
921,929,1
896,62,2
361,421,3
145,688,4
586,144,4
770,302,2
654,568,4
537,474,5
580,597,1
385,168,3
128,98,4
334,137,2
833,679,3
354,208,4
295,624,5
541,235,1
407,660,3
328,471,3
592,197,5
123,9,5
885,420,4
592,875,4
445,628,1
592,98,5
497,208,3
537,1194,3
334,905,1
592,127,5
450,111,4
518,289,4
62,204,3
94,135,4
774,215,3
435,410,5
255,763,5
755,301,3
332,770,3
369,114,5
119,93,4
354,216,3
347,763,5
798,1089,3
371,176,4
401,654,3
750,325,1
548,277,3
618,109,2
343,57,5
642,71,5
543,1014,4
314,95,5
233,205,4
6,473,2
877,55,4
690,402,3
916,790,2
537,7,4
927,477,3
389,367,4
721,289,3
417,20,2
299,1507,3
831,150,3
264,702,4
56,692,4
864,380,3
295,168,5
500,412,1
416,1054,3
21,164,5
860,716,2
722,111,3
1,75,4
184,504,4
16,942,4
524,230,3
114,56,3
630,546,3
35,259,4
279,1485,4
104,750,5
632,685,2
268,62,3
800,294,3
522,133,3
174,648,5
798,142,3
246,748,1
766,131,3
766,448,3
303,364,2
881,423,4
601,671,4
678,285,3
201,1065,3
610,378,5
328,349,2
49,346,4
109,258,5
589,243,3
334,231,2
279,411,3
758,236,4
896,275,4
715,1188,2
851,160,5
893,819,3
627,679,3
637,475,1
442,403,4
450,716,4
551,174,4
472,82,5
672,476,5
379,732,5
43,144,4
301,176,4
328,282,3
551,55,5
659,153,4
312,50,5
653,191,5
293,217,3
416,686,5
790,168,4
65,258,3
504,506,4
301,746,3
523,432,5
540,109,4
73,32,4
463,936,2
898,358,4
772,328,5
378,28,4
60,9,5
435,33,3
342,7,4
533,1028,2
183,270,3
269,346,2
768,15,2
880,250,3
391,471,2
616,301,3
382,286,2
624,93,5
313,402,3
326,505,3
198,280,3
290,826,2
648,596,3
305,317,4
374,963,5
610,9,3
268,273,3
87,135,5
416,209,5
727,597,3
119,294,1
201,823,3
796,211,3
848,174,5
671,82,4
776,109,4
20,405,3
805,22,1
405,1519,2
322,521,5
280,70,4
592,411,2
727,636,3
110,212,1
521,827,1
437,219,3
396,260,3
455,164,4
880,12,5
868,94,1
276,323,3
561,234,3
896,98,5
248,515,5
243,196,4
381,995,4
629,200,4
405,102,1
758,343,2
435,1069,4
735,93,2
33,879,3
669,196,3
210,864,3
666,646,3
367,670,4
222,627,3
621,299,1
354,710,4
50,276,2
405,388,4
62,235,4
823,81,4
104,285,4
75,323,2
178,121,5
15,472,3
95,73,4
698,481,3
317,355,4
270,781,5
601,204,2
671,241,5
711,692,3
379,575,2
189,225,4
551,423,1
864,423,5
462,237,5
588,423,3
699,340,4
417,73,3
225,478,5
429,166,5
13,202,5
472,877,3
739,318,4
600,1188,3
503,707,5
935,127,4
591,216,4
144,531,5
280,144,2
543,66,3
655,347,3
910,684,4
450,471,4
815,204,4
376,197,4
266,9,4
508,218,2
272,56,5
642,1185,4
656,689,2
315,156,5
405,1032,1
841,307,5
379,663,3
435,821,2
417,63,3
823,237,4
18,659,4
690,90,1
200,235,2
298,485,3
639,923,4
684,48,4
214,478,4
405,437,1
54,295,3
268,715,1
181,1255,1
234,313,4
69,245,1
751,591,1
887,365,5
25,79,4
159,72,3
54,676,5
793,1365,2
478,780,3
397,221,4
130,206,3
545,199,4
867,276,1
303,123,4
280,423,5
321,428,4
787,313,5
181,275,3
428,310,4
664,58,4
181,1052,2
802,452,4
887,318,5
503,640,1
405,1548,1
553,111,4
537,628,2
409,1369,4
334,684,4
167,126,3
82,834,1
391,47,4
37,121,2
629,245,3
308,463,4
522,23,5
480,237,2
716,52,5
389,87,5
559,514,4
100,321,1
198,79,3
709,762,3
399,97,4
887,13,1
44,237,3
747,39,4
275,435,3
517,1047,2
82,8,4
64,194,5
111,304,4
601,239,3
374,693,5
290,218,2
130,1228,3
537,136,4
864,692,2
484,98,4
344,295,3
429,482,3
561,614,3
145,209,4
943,122,1
393,930,3
594,286,3
447,252,3
58,1070,4
87,183,4
758,273,4
868,145,1
721,15,4
802,288,3
236,194,3
214,169,4
528,203,4
916,1194,4
173,1265,3
230,422,3
296,287,4
883,52,3
776,98,4
234,141,3
314,24,1
5,1,4
229,347,1
892,378,4
374,356,3
248,343,4
666,467,4
532,1210,4
122,190,4
655,238,3
747,210,4
18,408,5
795,62,4
84,628,3
152,763,5
144,282,4
619,550,5
371,210,4
429,432,4
365,948,1
627,23,4
606,993,5
817,455,3
128,319,5
592,23,5
69,298,4
295,642,4
94,25,3
259,210,4
882,70,3
210,357,5
535,612,4
727,195,4
635,294,3
311,419,3
292,132,4
303,5,2
908,694,4
103,96,4
655,43,3
74,326,4
13,117,3
385,656,5
92,12,5
606,1047,2
374,106,3
16,761,2
894,874,4
13,439,1
500,1047,3
882,195,5
663,42,5
882,739,4
338,79,4
693,187,3
514,659,3
763,135,5
534,1,5
552,291,2
885,117,4
634,283,2
133,355,2
178,226,4
796,237,5
385,521,3
639,427,4
760,65,2
213,212,4
165,328,3
67,1095,4
92,78,3
617,441,3
934,965,4
62,76,4
582,246,4
525,14,3
101,121,4
474,651,5
298,178,5
548,233,5
178,317,4
496,135,2
221,346,5
533,345,3
518,120,3
553,648,4
727,188,3
162,208,3
316,89,1
233,506,5
833,647,4
497,472,3
145,1283,1
903,642,4
286,1075,5
738,186,4
442,576,2
621,420,4
96,673,4
312,537,5
173,302,5
521,1013,1
345,226,3
861,509,5
263,510,4
392,180,5
267,172,5
506,514,5
426,135,3
110,230,3
452,490,4
221,184,4
499,915,4
578,300,4
389,71,4
572,301,4
276,428,4
816,243,4
297,582,4
433,1598,1
463,1244,1
408,751,4
443,340,5
24,173,5
393,223,4
286,278,5
303,204,4
429,209,4
924,276,2
26,284,3
692,1,4
234,607,4
684,38,3
833,129,3
472,780,4
422,98,5
682,1084,2
896,405,2
836,880,4
653,272,4
550,1620,4
655,803,3
286,153,5
833,540,1
175,496,5
387,317,4
399,727,4
268,89,4
1,42,5
718,689,4
804,40,3
155,323,2
373,195,4
560,257,3
648,769,1
336,619,3
527,203,4
744,28,3
519,266,5
357,864,5
230,195,3
487,746,4
896,152,3
406,923,3
697,127,5
35,242,2
533,82,4
911,485,3
94,76,4
172,1134,2
454,614,3
598,323,4
420,190,5
634,988,1
479,153,4
485,346,4
891,717,4
291,1210,4
429,804,3
6,117,2
535,52,4
508,173,4
406,596,3
405,39,1
374,280,3
176,751,1
588,15,5
69,147,3
938,546,3
327,132,5
835,134,3
862,650,4
829,318,5
344,508,4
33,339,3
497,177,4
164,866,5
745,79,3
286,411,2
641,483,5
389,499,4
1,36,2
432,108,3
13,874,5
643,484,5
229,315,1
634,591,4
727,94,4
338,497,3
85,659,4
463,1,1
413,100,4
291,558,4
541,210,5
374,815,4
119,272,5
918,168,3
222,929,1
246,172,5
1,150,5
47,303,4
665,631,2
798,748,5
533,197,5
604,218,3
254,699,3
460,313,4
332,195,5
130,150,5
411,202,4
140,301,3
357,1047,4
758,234,4
171,1022,3
866,315,4
924,1400,4
62,69,4
275,1219,2
391,603,5
484,202,5
560,7,3
668,286,4
297,143,5
644,1025,4
416,266,3
848,234,4
280,678,2
21,878,2
545,449,2
221,1218,3
848,185,3
116,303,3
405,1474,1
449,639,5
234,1456,4
141,290,1
246,164,3
45,284,4
152,274,5
405,351,1
676,286,4
712,178,2
537,123,2
918,204,1
329,331,3
315,187,4
303,418,4
450,222,3
644,1620,4
152,155,5
435,152,4
256,127,4
6,293,3
523,285,5
526,919,3
263,181,4
621,50,5
130,1,5
379,842,4
593,157,3
621,451,1
141,15,5
918,1195,4
167,381,5
445,310,1
51,705,1
354,435,4
919,9,5
291,391,1
792,1054,1
712,842,3
889,533,3
184,517,4
898,312,2
13,773,1
185,205,3
82,496,4
299,174,4
938,105,1
537,174,3
880,477,3
232,462,4
474,209,5
425,83,2
342,818,4
7,8,5
77,4,3
539,286,4
472,204,5
10,124,5
829,512,4
561,513,3
870,170,5
130,578,5
916,151,3
222,150,3
14,427,5
734,724,3
417,728,3
276,54,3
56,735,2
738,367,3
399,154,3
655,684,3
890,210,4
870,253,4
883,792,4
286,419,5
101,7,3
806,496,5
301,1052,1
468,647,5
194,570,3
244,169,5
634,819,2
727,158,2
244,301,2
798,660,3
624,14,5
338,654,5
77,168,4
536,432,4
677,243,3
493,1016,4
263,168,5
495,91,2
90,287,4
533,322,4
293,443,4
291,573,4
145,436,5
643,410,4
466,908,4
552,257,3
144,58,3
308,1154,2
314,1057,2
73,1149,4
442,636,5
682,276,3
332,1244,4
216,9,4
365,315,4
752,327,5
711,22,4
380,428,3
699,831,2
548,370,3
795,164,3
781,289,3
936,276,5
92,1037,2
936,294,3
665,456,4
271,185,3
181,1324,1
648,185,5
234,480,4
474,294,3
215,151,5
194,357,4
102,823,3
774,644,4
323,203,5
537,495,2
624,763,3
303,129,5
747,188,5
291,403,4
782,1383,3
763,1,4
441,751,4
537,1420,1
264,1070,4
764,1,4
716,430,5
373,451,5
535,153,4
694,673,4
268,257,4
796,313,4
772,879,4
752,340,4
463,125,4
674,289,2
416,298,4
255,218,3
246,895,5
870,959,4
428,315,5
392,129,4
373,135,1
929,188,4
210,70,4
15,930,2
671,583,3
374,1248,3
666,118,3
626,292,1
38,252,5
21,876,2
363,854,1
328,331,4
56,62,5
75,79,5
409,59,5
409,165,4
280,231,3
934,72,3
747,25,3
537,447,3
119,323,4
504,216,4
18,476,3
689,879,2
145,767,2
764,252,3
313,538,2
487,69,4
224,162,4
213,50,5
755,875,1
714,477,2
248,172,4
119,316,4
416,433,4
102,672,1
719,655,4
500,183,4
115,177,5
336,56,4
642,66,5
447,89,5
178,133,4
13,720,4
37,161,5
306,19,5
13,363,3
85,498,4
233,435,5
95,597,3
379,529,4
116,47,3
655,451,3
860,312,4
32,408,3
826,95,5
907,291,5
311,732,4
165,260,3
546,892,4
146,345,4
319,880,4
145,949,4
868,402,1
533,236,4
790,1132,2
193,288,1
293,705,5
653,1206,3
122,191,5
70,300,4
92,217,3
333,300,4
116,127,5
923,273,5
244,88,4
690,237,4
627,92,4
21,437,1
342,294,3
253,742,4
243,26,3
411,485,4
60,1122,5
474,14,5
183,222,4
425,156,5
776,483,5
889,739,3
605,930,2
200,720,4
393,932,3
878,274,3
630,929,4
910,284,3
655,534,2
409,609,3
606,154,3
87,491,5
450,775,4
606,117,4
18,28,3
756,96,4
770,929,4
506,77,3
798,202,2
650,576,1
807,842,4
759,220,5
718,255,4
938,1012,5
576,208,3
7,553,3
657,9,4
847,419,3
526,879,3
374,252,3
628,340,5
417,431,4
130,808,5
11,733,4
128,133,5
648,554,4
271,485,4
654,22,5
711,416,3
863,329,2
907,685,5
693,472,3
293,646,3
487,402,4
276,151,5
744,276,4
725,19,5
507,750,5
293,1011,3
808,312,3
691,318,5
90,604,5
617,446,2
87,144,4
15,929,1
279,257,5
347,300,5
655,298,4
343,38,3
570,358,2
67,1093,5
378,631,4
933,367,4
384,329,3
308,678,3
85,813,4
825,840,4
682,164,3
222,815,2
622,449,2
130,240,4
643,423,4
721,1392,3
632,566,4
935,1016,4
606,184,5
259,121,3
548,683,4
407,732,4
244,180,4
346,110,2
148,408,5
221,227,3
48,529,4
669,475,3
568,224,4
405,702,1
624,236,3
458,435,4
387,211,4
701,300,3
21,289,3
222,412,1
922,596,4
668,289,2
312,1451,4
714,323,4
375,773,3
450,11,5
343,87,4
665,89,4
150,93,4
277,273,5
892,405,4
592,877,2
62,715,2
758,350,4
456,484,4
416,790,4
123,321,4
357,1277,5
782,1089,2
327,108,3
332,240,4
940,173,4
618,526,5
399,229,2
15,928,1
758,26,4
665,125,4
762,256,3
57,1071,3
683,906,4
523,582,4
694,1269,5
381,283,5
5,420,3
412,173,5
270,230,3
735,50,5
524,642,4
144,333,3
279,1120,3
592,149,4
64,52,3
154,302,4
643,183,5
643,24,4
328,1021,3
721,174,5
497,77,3
246,228,3
296,282,4
829,1,4
624,340,3
41,318,4
445,246,1
705,416,3
29,657,4
881,520,5
71,462,5
570,327,4
795,105,1
405,1036,1
276,231,3
703,323,2
42,402,5
561,268,3
697,245,3
610,283,3
227,249,2
430,9,3
796,117,5
680,257,4
253,97,4
94,735,5
806,98,4
31,498,4
782,1652,1
561,492,4
422,294,3
916,235,3
894,690,4
178,1197,4
376,274,3
881,323,2
618,216,3
617,496,1
835,187,4
498,202,3
624,307,3
752,995,4
821,435,4
707,45,4
253,50,4
865,24,4
778,54,2
777,692,5
523,509,4
862,479,4
230,79,5
671,546,5
5,233,4
181,1345,1
234,190,3
409,135,5
458,1067,5
557,50,4
96,525,2
32,50,4
790,51,3
178,55,4
158,550,3
189,1117,5
21,264,3
504,200,4
366,201,5
864,678,4
542,523,4
846,576,4
566,392,4
837,181,3
393,693,3
682,339,2
788,370,2
379,704,3
14,176,1
592,1067,5
746,127,2
655,899,2
880,272,5
347,1016,3
179,1127,1
326,237,2
65,1041,3
40,879,2
545,399,4
74,268,3
502,271,5
276,356,3
184,318,5
125,367,4
189,30,4
298,1142,4
642,765,3
504,100,5
771,172,4
916,735,4
44,520,5
403,546,3
645,435,4
272,234,4
764,174,5
607,855,4
368,145,2
267,959,3
115,183,5
567,173,4
256,679,3
588,125,3
419,14,5
94,180,5
434,121,4
910,405,4
664,79,4
800,125,3
23,238,5
235,970,4
840,45,4
287,252,1
43,291,3
291,184,4
725,111,3
393,922,4
117,11,5
552,1277,3
52,285,5
123,165,5
313,523,5
889,322,3
486,121,3
755,690,5
665,50,4
486,935,4
663,919,3
59,168,5
767,1068,4
18,223,5
621,472,3
256,1150,5
11,83,5
766,182,4
425,198,4
843,616,3
254,183,4
589,328,5
804,175,4
746,62,3
83,631,2
808,302,5
401,117,3
707,449,2
246,1101,5
341,299,5
234,265,3
561,124,3
245,1033,5
207,1283,4
505,133,5
518,919,5
830,834,1
243,173,3
467,117,2
686,209,5
328,218,4
346,470,3
618,82,4
693,546,1
365,1420,2
629,286,4
521,550,3
496,155,1
757,931,2
548,257,5
184,124,5
423,9,5
38,211,1
308,293,4
844,300,3
601,56,3
276,930,2
217,1222,1
416,404,3
457,1119,4
630,282,3
514,191,5
829,86,4
916,546,2
728,304,4
468,135,5
343,90,4
697,546,4
601,482,4
262,69,4
478,178,4
365,25,4
331,1199,1
232,194,4
907,1028,5
301,195,5
936,1241,4
782,292,4
666,91,3
322,653,4
588,97,2
358,132,5
177,806,4
715,761,3
932,709,4
223,975,1
437,1153,5
109,12,4
13,174,4
537,83,4
893,235,3
236,478,3
13,165,3
329,657,3
85,300,3
499,624,2
354,485,4
472,29,5
629,307,5
94,637,3
397,657,5
286,116,5
551,1139,4
503,221,5
161,48,1
699,23,4
847,507,3
305,184,3
66,597,3
330,451,5
882,185,5
295,161,4
838,919,5
377,1105,3
435,472,2
671,1239,3
484,578,3
119,710,4
295,99,4
217,562,3
59,229,3
472,97,3
906,742,3
346,219,2
429,596,3
899,283,4
256,775,5
313,229,3
617,440,4
673,321,3
314,768,5
846,509,4
399,66,3
647,213,3
563,167,4
758,224,4
455,40,3
460,257,2
878,496,5
917,763,3
298,484,4
671,628,3
51,479,3
221,215,4
320,1157,4
881,521,4
533,21,3
210,300,4
666,484,4
524,291,4
238,471,4
1,218,3
564,302,3
613,435,5
44,250,5
548,619,3
679,327,4
23,526,3
274,125,4
515,342,3
504,117,4
484,15,5
474,929,3
308,665,4
738,732,3
721,157,3
604,637,4
95,142,4
847,161,2
488,269,3
222,164,4
224,286,3
14,121,3
788,589,5
373,941,4
519,751,4
551,159,4
922,476,1
756,432,4
16,602,5
271,792,4
586,569,3
847,39,2
87,230,5
566,166,4
266,276,3
244,584,5
756,195,3
416,393,4
472,633,4
307,174,4
533,118,4
385,305,4
22,566,3
280,483,4
271,1120,2
1,236,4
88,261,5
193,410,3
479,228,4
682,881,3
846,720,4
327,484,3
269,484,3
116,11,5
454,490,2
870,1112,2
447,284,4
138,222,4
588,475,2
181,137,2
399,404,3
869,1132,1
708,222,5
284,301,5
642,51,5
828,24,4
711,483,5
194,474,4
817,831,1
622,501,3
303,1230,1
916,81,5
621,250,4
363,155,2
793,508,4
16,227,5
426,659,4
276,458,4
882,420,5
187,732,3
52,277,5
717,825,2
860,302,4
486,825,2
75,1048,4
658,318,4
331,182,4
394,403,4
267,202,5
653,407,1
109,425,2
655,124,3
628,333,5
290,196,4
718,1047,3
125,756,4
483,1,4
82,208,3
142,322,2
823,566,4
354,602,3
828,753,4
832,294,4
554,230,5
506,529,3
518,696,5
429,150,5
405,654,2
302,303,2
303,952,3
924,172,4
677,988,4
269,51,2
13,182,5
588,367,5
126,315,4
446,289,3
7,560,3
221,895,2
492,492,4
587,300,4
149,312,1
277,258,4
85,423,4
